order_id,order_purchase_timestamp,customer_state,payment_type,payment_value,product_category_name,price
068176c8a0550b07cddf7e05c8d55319,"2018-01-13 18:13:53",RS,boleto,123.82,moveis_decoracao,45.8
068176c8a0550b07cddf7e05c8d55319,"2018-01-13 18:13:53",RS,boleto,123.82,moveis_decoracao,45.8
101fa9bbc869f267953a48b0f659dc62,"2018-06-15 09:53:02",MG,credit_card,131.47,moveis_decoracao,99.9
0f67e615d797da223ac5601b9b08b180,"2018-06-07 17:53:48",SP,credit_card,153.67,utilidades_domesticas,49.9
4801b9cf238c2c9098bd66a5f092c2da,"2017-11-29 23:02:28",PE,credit_card,152.28,relogios_presentes,133
37c755c6df4b61c5b4cc40361ae57588,"2018-01-15 16:24:56",BA,credit_card,72.34,beleza_saude,54.39
189ede25eb8522abcbd3592d08811f85,"2017-08-15 16:02:07",ES,boleto,280.08,moveis_escritorio,219.99
1207b88243115c9eafb9931bc2d0b59d,"2017-02-06 13:29:00",RJ,credit_card,133.05,pet_shop,109.99
1de86d094f7dd41cca13d246d3b7fd07,"2017-11-04 11:25:14",SP,credit_card,61.97,utilidades_domesticas,49.28
2222dbaded2c9c8406d1cbdeae118948,"2018-07-03 08:30:36",SP,credit_card,37.96,perfumaria,29.59
0efd6177ac7aab7f85f78796d324b321,"2017-06-15 18:43:48",SP,credit_card,73.43,cama_mesa_banho,59.99
13359bb817972f7492a922fa64a69cad,"2018-07-21 10:02:27",SP,credit_card,279.3,perfumaria,28.89
13359bb817972f7492a922fa64a69cad,"2018-07-21 10:02:27",SP,credit_card,279.3,perfumaria,28.89
13359bb817972f7492a922fa64a69cad,"2018-07-21 10:02:27",SP,credit_card,279.3,perfumaria,28.89
0c45caaab2bcc146bef109bee64d3b98,"2017-06-15 12:56:38",PR,boleto,127.92,livros_interesse_geral,109.9
47b04efea2b87358b63ecb45b93ead7e,"2017-05-10 20:31:02",PB,credit_card,624.59,construcao_ferramentas_jardim,599.9
49db7943d60b6805c3a41f5474772a09,"2017-05-13 21:23:34",PB,credit_card,125.94,fashion_bolsas_e_acessorios,89.99
1a9d1688e994626c7556948cfdf0cc5b,"2018-03-15 19:45:36",SP,boleto,70.14,beleza_saude,58.99
048e6e4623dbf118c43e0f5572016faa,"2017-12-31 17:57:21",PB,credit_card,657.63,pcs,599
14e9f1caf8efa770b1a67ec0adf24737,"2018-04-25 05:40:24",PA,boleto,131.76,beleza_saude,114.99
18479ed06f428cd8d50702b4decdae1b,"2018-08-08 20:08:18",SP,boleto,149.89,moveis_decoracao,129.9
29b179123b9eda65690278842d2c364b,"2018-08-11 19:01:04",PR,credit_card,68.52,cama_mesa_banho,48.99
257b6d1def081b82c8b6a90d527728b9,"2018-02-22 16:06:13",SP,credit_card,59.33,esporte_lazer,49.99
0068468c453d28c8ef3fd089e50a5847,"2017-11-24 22:25:25",RJ,credit_card,489.85,eletronicos,469
0affd51e37e6621004e4fe4fd7c64f4b,"2018-08-12 15:42:03",ES,debit_card,1353.28,telefonia,1325.9
06ab29b4849c4417bdac17b1e8a6e482,"2018-01-09 09:23:33",SP,credit_card,109.79,eletronicos,97.9
13b825fdc28948500cfc7a03eb975fbc,"2018-02-13 11:05:56",SP,credit_card,42.85,automotivo,31
0fa425ec819100fb29a4838e37e5d27e,"2017-11-08 20:44:32",SP,credit_card,98.83,fashion_bolsas_e_acessorios,41.3
00f86b368251d739f1896d41469b2b7a,"2018-08-17 23:15:06",RS,credit_card,175.05,construcao_ferramentas_construcao,39.97
00f86b368251d739f1896d41469b2b7a,"2018-08-17 23:15:06",RS,credit_card,175.05,construcao_ferramentas_construcao,39.97
00f86b368251d739f1896d41469b2b7a,"2018-08-17 23:15:06",RS,credit_card,175.05,construcao_ferramentas_construcao,39.97
3f330c606a285a5bd1cf10b860dd6302,"2017-09-24 17:34:19",SP,credit_card,647.54,cool_stuff,610
1c7a2b989035d96cd218d9b9f352c098,"2018-07-17 14:25:51",SC,credit_card,238.23,moveis_decoracao,59.8
1c7a2b989035d96cd218d9b9f352c098,"2018-07-17 14:25:51",SC,credit_card,238.23,moveis_decoracao,59.8
1c7a2b989035d96cd218d9b9f352c098,"2018-07-17 14:25:51",SC,credit_card,238.23,moveis_decoracao,59.8
0bde6dfc382fc35f1a5ebf8ddf8e639d,"2018-04-27 08:52:05",MA,credit_card,99.9,relogios_presentes,99.9
0d0b6cc488971eabaf999e0fca2b7bfe,"2018-07-04 21:20:35",RJ,boleto,41.03,moveis_decoracao,17.75
45b62a8b5201fc31f705344b2d9e55de,"2017-09-12 12:55:07",RS,credit_card,116.84,moveis_decoracao,98.9
0d4a43cf7b7994e0a782864d075dc842,"2018-05-01 17:52:15",SP,credit_card,37.38,consoles_games,29.99
099be5827a2f9692b1c1ad111affc9d1,"2017-09-06 19:58:48",SP,boleto,46.78,relogios_presentes,39
4340cfd191c9dc16061684e4575fb151,"2018-04-19 22:27:41",CE,credit_card,260.23,esporte_lazer,221.99
0b8265df142be25383b96d66f4150f0b,"2018-05-13 19:41:03",SP,credit_card,33.54,cama_mesa_banho,24.9
212a9a21eb87489a105ca0a2aa67b72a,"2017-11-24 12:02:04",CE,boleto,87.8,beleza_saude,58.99
30837e97d6e552e25ee411c7365bdbcd,"2018-07-15 19:50:22",SP,debit_card,244.18,beleza_saude,229
2d75fff7b2cc9e8df5ddfcf9a7a11cec,"2018-04-11 10:44:58",RS,boleto,436.42,esporte_lazer,411
16311a0494e6db86617bc4486d9f1e9e,"2018-04-11 12:04:25",SP,credit_card,100.62,cama_mesa_banho,24.9
1a2aa47afe4b1d4eaef87715d1e40ef0,"2017-09-03 10:21:58",SP,credit_card,195,utilidades_domesticas,177.99
0d7d82b22e0c6fdfecb716bb965ef11d,"2017-12-04 10:54:09",SP,credit_card,32.68,esporte_lazer,24.9
3a5c53b7345f82b31c0d656d63f3b8fb,"2018-08-08 20:13:05",SP,boleto,36.36,bebes,28
3460241a070156e726e901d0824db74d,"2017-11-18 19:55:46",SP,credit_card,162.55,fashion_bolsas_e_acessorios,150
05302619b1bff6733f64a97851af68cd,"2018-01-21 14:04:33",RJ,boleto,44.09,telefonia,29.99
23f8d85e1bed4bc79e3b7e9f7c2d6437,"2018-06-09 15:21:29",GO,boleto,59.22,automotivo,39.9
214a1170088762989ff5bf58d3e8dff2,"2018-05-13 00:10:01",PR,credit_card,220.82,climatizacao,190
0f18a0163ab21f411df244c076fde7ce,"2018-03-23 17:01:23",SP,credit_card,57.38,informatica_acessorios,49.99
41ec8df2674e2577b8efdc3f54e2b779,"2017-12-06 22:34:32",PE,credit_card,708.95,cool_stuff,618
2ffd4bf0fbadf9acf274c27d822697ca,"2018-05-06 21:08:08",GO,credit_card,99.9,relogios_presentes,99.9
